order_id,customer_id,order_date,status,total_amount
4c5429eb-7526-4826-a8e0-5f025e26088e,fc25f71bab94146446884fc523121d48,2026-07-08T00:00:00,delivered,277.53
652d6af4-aa84-4d71-9b51-b0e7718519b2,aa884350c48f728088dd1e84ef7e8309,2026-07-06T00:00:00,returned,582.83
c3d8ae71-2050-4bd2-93fd-ed12bc4c6be8,f0fe4ee68e4a03068e981e6481bb9e1e,2026-07-16T00:00:00,delivered,416.05
60f80fd0-48ea-4706-81ef-59049b1eb074,00e984e99fdfd52943156d2d7eb4a5e6,2026-07-04T00:00:00,delayed,238.15
a2587400-d308-47de-b392-617dcb0b9f0d,ff80f08b2a6a87e84a28bda4613f99bf,2026-07-11T00:00:00,delivered,726.51
d64cf81c-0ef7-4b05-be1a-32ff2de5fa84,50aef30dabc7aca975dbdec85dcb848f,2026-07-05T00:00:00,delivered,668.73
6ee28b16-7014-4423-b36f-836d2e08a998,f14a94df58861cb1811f48b40271884e,2026-06-18T00:00:00,returned,261.02
4796f01c-9790-4d01-b76e-475ecbd136e2,98d073c472d6309957c0ee7999c8804f,2026-06-19T00:00:00,delivered,347.59
e3523ec1-65a9-4f11-b5e4-5d2253c83f11,7c9b935f3b97a9c5ef678418932ae8e8,2026-06-26T00:00:00,delayed,871.58
a450cc07-1b79-49ed-9475-dc68ccdc7384,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-06-24T00:00:00,delivered,455.9
73558483-b556-4e75-9564-c96218ac4dd7,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-12T00:00:00,delivered,372.8
f1102cd6-4a83-4aec-b157-434fa88d9188,d0a9421d1143535e463a15d18fcddf90,2026-06-12T00:00:00,delivered,431.79
cebc2b26-bc83-48bb-9369-a716254dd95a,4b0cbf5ea22869c5ea269442f9b849e7,2026-06-09T00:00:00,delivered,474.01
0656a148-9cd6-4b48-b083-f47a025aaea2,788d87eeb999019a75d8ba69017398b7,2026-06-05T00:00:00,returned,575.58
dae7cccd-7de8-454f-bed9-6f6049b5817e,016a5760b723a3a0bcb4b294d4bc6b45,2026-06-22T00:00:00,shipped,356.68
d13ca190-9346-4fa1-bfad-e2169a27dc4c,d1ec84ece21390313fe8dd6457dd6ecb,2026-07-04T00:00:00,delivered,829.17
580bccb3-2814-4b76-aa36-19cd2e4debfd,17d7f3a57687a59fdf418ccc22adc301,2026-05-06T00:00:00,delivered,444.1
23b88c26-60d7-4a09-900d-2326a26b1928,62de6068da9506dca753598fcfbdcd16,2026-06-29T00:00:00,delivered,102.29
db479aa0-2f85-4aad-9652-ad5db91aeecf,6ac6902b78ed854e42f75c8e25234e8c,2026-07-17T00:00:00,delivered,1499.31
611da485-55a3-423b-80c3-729f0b58a93a,e8bab621313ad2a3c0ce8e3a023ff9bb,2026-07-09T00:00:00,delivered,205.59
c57301f2-fd1d-4bb7-a96a-937065b56d53,0788a5e2db8d16e610407f3ee826b813,2026-06-27T00:00:00,delivered,416.09
6f0044a5-0165-4893-8953-5029dfb58cf1,d85547cd859833520b311b4458a14c1c,2026-06-25T00:00:00,delivered,254.13
6dd17786-bbbf-4be9-b472-a2e54536f46b,cb296f03ccd21cfcb3ba0778c4f3b7d9,2026-07-08T00:00:00,delivered,697.62
575d4779-ee69-4ea0-97dd-78856938f08d,f23ceb8f983987bd6b0f3bde040fdade,2026-06-29T00:00:00,delivered,113.33
7ccb3b68-c5bb-4f66-a2f5-18962c7bf147,43f0b8fa25a050c02dc18e166ed574ef,2026-07-08T00:00:00,delivered,306.47
d5aadd28-54e4-4a89-8441-87fcfb59e3ec,1098d1250d5bdf8bfc6a83f26494067c,2026-07-14T00:00:00,delivered,633.08
539189d9-8bb5-4e04-82d5-edf0ba296565,54b50d481e0c0501204f7d42446f73da,2026-05-27T00:00:00,delivered,238.23
0f271123-ec0b-4db5-b442-d22b4e0a9e68,43fcee98a4442ab2f299df637f8e2413,2026-07-08T00:00:00,shipped,340.08
af1ab143-d2e0-4d32-836e-bc7308165c41,2aa9325eab1676f4d62830f004d67a34,2026-06-11T00:00:00,delivered,157.99
14f6a508-5d10-41ce-a35a-d513eedb6d87,2b1ff9585b05c73232a93e5440697094,2026-06-12T00:00:00,delivered,80.86
cc70b960-1a4b-4a74-866e-b304e694f148,00e984e99fdfd52943156d2d7eb4a5e6,2026-06-24T00:00:00,delivered,237.97
a0f15c96-eddf-4b25-9901-7e33de1b8a37,b2e803d748d08864a69aa128447a1358,2026-06-30T00:00:00,delivered,321.45
4783b38e-c392-4227-a938-eeebb5145453,f153272ca75661659630de82f3f2084d,2026-06-30T00:00:00,delivered,37.82
2e3ff0bc-fe47-42a8-96db-c8a09adf6e3e,317a5bc8cf58c4401e221c74d7a51982,2026-07-08T00:00:00,delivered,234.67
cedafcd0-36f9-416c-a953-9339db826f03,0839b9b0df573d1b402fe8906659303a,2026-05-09T00:00:00,shipped,535.48
83cd8538-0c03-4819-9dd2-0c40510bc34d,a2346489c23a35ba85d17038fa1cb7da,2026-06-28T00:00:00,cancelled,290.58
d45c3029-40e2-401b-befd-6ae738ca0d5d,184f9811137ce4bd9fb8308cf535a857,2026-06-27T00:00:00,shipped,537.04
1a524d53-88af-4088-bd18-a2dab867582f,c8dbfbb4a47a215d79659c927e786a58,2026-07-13T00:00:00,returned,329.08
965fb93f-2f30-4760-9183-d9073dae011a,ca042e1c4a76949e979abfb74159e9ab,2026-06-17T00:00:00,delivered,1196.47
ad77c7d1-4590-4e65-802c-1e2160761672,5bcc8f0e733f747f511a810ec408fdd9,2026-06-16T00:00:00,delivered,538.6
b06df612-2219-4e2b-be73-c77855bf2429,42398dee8f2098eec5579129cc1a6f5e,2026-06-30T00:00:00,delivered,491.11
da0ecb06-a0e9-4e3e-8cfd-190edf0caee7,f988e05b9c8653f57178a723dc42cfe9,2026-06-09T00:00:00,delivered,203.4
6c9044de-a6c0-475d-aa4f-bfefa2df1561,cdbeeb59bf23bb27eba2b6a8dd4b9e09,2026-06-22T00:00:00,delivered,267.38
a618832c-cf05-4bc1-a4e2-c4405cf44a7c,56987d3e10c71d7d4e0fc479e65a35b6,2026-06-13T00:00:00,delivered,714.48
f069f076-0d11-4f79-9cb7-22065c9d5e05,717aa48025662fcf27ddebbecc5f782b,2026-04-21T00:00:00,delivered,16.77
8aa1c10e-e807-4261-a424-e0ffac95d8e3,1145616de76e14f4e7fd5452c2be149c,2026-07-03T00:00:00,delivered,508.82
6896beb3-8e7e-4bd7-9023-6cbc44b296f5,18e3d276253780b44b5b7bf83f6785ec,2026-07-13T00:00:00,delivered,692.43
a23a6069-1e52-4988-8ba3-9a1deea6bea9,0b48151c4ac827afeee06ce2d77cc343,2026-06-23T00:00:00,shipped,640.86
c9b3703e-5a78-4887-8c22-c39d7cadba14,dad5018ffc0de85eb72f72575b552784,2026-07-04T00:00:00,delayed,111.47
87ead5f7-9f61-4c89-ba4e-bbc97cf7056a,8c8fccc50566baaed602e3775d9d5665,2026-07-09T00:00:00,delivered,344.58
a77c7fd9-1e3d-414f-bb69-cf4c8fe3b270,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-06-30T00:00:00,delayed,539.57
a1339800-7c5c-47d6-8cdb-f26340688303,9852ae41cc160b7df4017c45373187fc,2026-06-19T00:00:00,cancelled,590.62
a34edee7-2c14-4f98-b980-6eb2c70c8055,d3e1706bd9290ddbfd20fc30fa7224b0,2026-06-24T00:00:00,delivered,213.76
53598f29-9122-47cf-978c-c9583357c985,2057c4a178808ef5a87a40c6adf2d89c,2026-07-03T00:00:00,delivered,230.92
ca14989a-88a5-4e27-a734-0a89fd166a69,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-14T00:00:00,delivered,313.59
eb30dff7-c6d6-4bbb-bc83-c1f5bfbb68b4,30cdd9eea2b6192b8fa65c9ff5e59acc,2026-06-20T00:00:00,delivered,366.41
ba39afac-4422-4147-a681-cd0786f6ed9b,0b48151c4ac827afeee06ce2d77cc343,2026-06-30T00:00:00,cancelled,60.0
9b438c72-374b-4060-a847-b67f0f108cda,208f290481193105f0bdc2d8f543904e,2026-07-05T00:00:00,delivered,508.21
95f2b032-46d5-4ee3-b3ee-fa5c9fc1bbf7,463093247faa080167d77f2e6d1b297d,2026-07-16T00:00:00,delivered,163.76
da35647f-d31d-4089-9607-ea0f473f1381,b6e99561fe6f34a55b0b7da92f8ed775,2026-07-01T00:00:00,delivered,81.33
3c5f93c2-7f30-46e7-bf63-83f6138f695e,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-02T00:00:00,delivered,374.57
de7a0560-6c13-40cf-902d-d5647e85f01a,340152332a04149987a705602615f0d0,2026-07-17T00:00:00,delivered,281.06
80a87a4f-7ed8-4f16-b6c0-9fc68293654a,d3e1706bd9290ddbfd20fc30fa7224b0,2026-07-13T00:00:00,shipped,161.77
f47417f8-a510-4947-aa82-a25b75b34ace,de53649541ad2006de823720ad65ca77,2026-07-13T00:00:00,cancelled,453.56
d346c977-fda0-4598-8a1d-2bc199373911,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-14T00:00:00,delivered,1347.49
1da0f473-37b3-4b75-996d-7a2fa76a6b66,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-12T00:00:00,delivered,1523.25
172492e6-cf43-46c0-a138-7a4f02b3e8d3,bb4a329975df85aa69684e124f0b48b1,2026-06-25T00:00:00,delivered,38.91
f69e30f7-d9d5-436c-9729-f9930dbe7efc,60aee6970bd57744ad0435997b0a91ae,2026-06-17T00:00:00,delivered,593.98
692a87ae-3911-43af-bfef-393732db4731,df2162a9aaf73bf42e812408330969a0,2026-06-29T00:00:00,delivered,578.99
368385bb-9002-41fb-b5c9-c5ecfd3fe9a1,36f7cbc956469da1d4bdde49171d192b,2026-06-14T00:00:00,delivered,165.5
8f1e44f0-ed3b-44bc-828e-0291aa934113,07f61caa1c9e850c14e94854cec87545,2025-03-21T00:00:00,delayed,424.69
4e0adbd0-c78c-45fb-8c9d-8bbc1e40e06a,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-10T00:00:00,returned,846.61
59f4ad95-3df1-4f6b-a1e7-941f2772c6ab,f72d1ee92d55688d07ca88506300715e,2026-07-13T00:00:00,delivered,752.28
6a9c765e-17bd-4d35-b98e-e4c1936f2fc2,94b731a41867b47c3856e324840c4c99,2026-07-02T00:00:00,delivered,1693.47
100c97ad-e440-4699-aa93-ad09267c0655,0826e933ca018e8b6d1ceaad86d82691,2026-07-11T00:00:00,shipped,434.39
8601cd56-0906-44da-bba3-aac8691c3ecc,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-13T00:00:00,delivered,546.28
5b744a76-f5aa-4048-b369-1ca33cec2ce1,e3839dc99461bc42b5b169c5db72234e,2026-07-12T00:00:00,shipped,221.45
406320c3-b659-4420-8ddf-1af40f9b5e10,52b8fc428690f8974a3d3ff3a162f7b7,2026-07-06T00:00:00,cancelled,630.99
eb547f99-d5b6-449e-ac17-60b26bcad537,340152332a04149987a705602615f0d0,2026-07-11T00:00:00,returned,659.21
8c0cbea9-6a67-4795-8c8a-24d461102059,f4371991881a328886a134bbc99cec9e,2026-07-02T00:00:00,delivered,916.83
1248b159-adfa-49c2-86cc-d0d366defee9,9e4cec36a7f9294540b39950eade4190,2026-07-12T00:00:00,delivered,250.18
e52b8fed-24a1-4b06-851c-42a8e2e12787,6df827ed74b2b39a2b18b83ba11949c5,2026-07-17T00:00:00,delivered,1271.94
1cc1d98e-c46f-4cdf-9ddb-c42cf2c63eee,d3b1ea21e85de5679eb875b8a3a9dd4c,2026-06-26T00:00:00,delivered,368.44
45544e50-25c4-40db-ba46-3993f4114d33,755bdc2822a8f01cfcec19ae4dcaae66,2026-07-07T00:00:00,delivered,1409.21
d2d30810-9220-40dd-b5ce-2f442947a065,7d435b111211b3f34f6995914fdef980,2026-07-10T00:00:00,shipped,580.15
d856d68f-30fa-4e2c-aa55-21641505ae29,e94f497b64b4c843216126feedb1dfae,2026-07-01T00:00:00,delivered,602.06
7d1f1666-358c-463a-9990-01f1be789571,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-12T00:00:00,shipped,231.39
964df5bc-7655-4368-a7d1-473dbb78a6de,6c3974f2a296fbcb0aa071279dbf6f24,2026-06-29T00:00:00,delivered,371.03
b175bd89-2030-4ee8-b004-a7af242cf98a,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-13T00:00:00,delivered,517.72
2c40237a-62fa-4d3f-8d64-6c9de1634bbc,2bb655e5a68145d14491771f4a29e58f,2026-06-16T00:00:00,delivered,610.94
f884da48-012c-4afc-a5cb-ed25df581042,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-14T00:00:00,shipped,221.17
687b8214-877c-43a9-b7b8-51f65e3050df,463093247faa080167d77f2e6d1b297d,2026-07-07T00:00:00,delivered,1467.63
03c89fb8-3b1d-413e-9766-920d8cd80a67,d3e1706bd9290ddbfd20fc30fa7224b0,2026-07-17T00:00:00,returned,797.89
91cc537b-ea2a-4e0a-b899-b3e0769e0b60,d6bb892fd2920399b89ddd97e887611e,2026-06-30T00:00:00,delivered,309.28
2c4cdeba-94be-45d8-96b0-017d6171439e,17edcf1332227a04be5ee81262f0757e,2026-06-23T00:00:00,delivered,292.94
3f375b68-69b9-4c45-808e-3bf65fbc2a31,515be97b99f6127120e5793a7cb71aef,2026-06-06T00:00:00,delivered,148.16
020405c9-fe70-4eaa-a145-1d145c1983f4,7c534bad6850d94161a9cf12e8171339,2025-11-19T00:00:00,cancelled,88.77
9deec2de-b0c1-4bfe-818a-e3030fa39db1,4f2942851db2a70c008b54fd9e970fa6,2026-07-14T00:00:00,delivered,1066.97
6a2dc8b3-40db-4b0b-a79e-267d24654ee6,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-02T00:00:00,delivered,139.84
baeb6f67-5a71-4a1e-9a70-1b71ffa887f1,111206009c4b4cfb6463a53cf3043ab2,2026-07-08T00:00:00,shipped,317.35
768e9c7c-9166-4d16-a43b-a1bed31e14a3,d89e05e2d23c3d8247aeecd07758004b,2026-07-06T00:00:00,returned,588.15
8d7b3de2-b04b-4720-bfe6-478ff9d53da8,f23ceb8f983987bd6b0f3bde040fdade,2026-07-17T00:00:00,returned,760.06
53410a17-ace4-46f1-9c5f-32f2dd71287d,d3e1706bd9290ddbfd20fc30fa7224b0,2026-06-25T00:00:00,delivered,84.75
7fdae3d6-4938-4d9a-85cd-e13e9facaa71,6056d31a9cf9cf98ea9de7ef86cf4f5d,2026-06-29T00:00:00,delivered,156.45
bf88ff39-9fb9-45a3-abba-fb966cec7e8b,6d06583742c138d70b952a6f5f4fd62c,2026-04-18T00:00:00,cancelled,1146.83
d938ef42-2683-4ba4-9697-39cbd5249e4d,65af86340218f71a500596087e69bd10,2026-06-24T00:00:00,delivered,443.15
e4486d03-5974-4599-a27c-eee28dffd348,2a9c0f0e5f06e91c50c74baf4dc67a0f,2026-07-12T00:00:00,shipped,339.25
cdfa9d1d-4292-410f-bb8b-56ad2677a820,ce5c267bd53f4e6683c66f7cb5c5c067,2026-05-31T00:00:00,delivered,1648.22
595e0dd5-fb34-4889-acb1-13db2a85385e,c02560059691695b25e8400ac24bd126,2026-06-02T00:00:00,delivered,633.26
da3687d8-a1da-4608-99e6-b7f0d8653030,f3df2c0b7cf3814b81b37ff6273f76cd,2026-07-07T00:00:00,delivered,687.4
99ac0b2f-80f4-4e5e-99ec-2ea94e8ffd84,2472afd0e8eb035583a1aae9f577b5bd,2026-07-12T00:00:00,delivered,493.26
db85ca3b-20c7-4f65-83ff-34ddeb1c40aa,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-03T00:00:00,returned,722.72
9c1b464b-0ac4-42c6-8514-d5fe73b65119,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-04T00:00:00,cancelled,256.69
81eaa474-110f-42d2-827e-ba5bc0479fb1,282ebddb3e85120b1652204758fc332b,2026-07-15T00:00:00,delivered,6.72
fbc959c7-a688-40b1-80e7-0080504fb659,38e31fda99a5fb901d27134d18d36c75,2026-07-02T00:00:00,delivered,400.52
02754d6b-19f9-44dd-92db-e447f4765afa,eea69b2b4f7272b279bd2e0e9b106132,2026-07-02T00:00:00,delivered,857.28
2f37039b-d4b1-418d-82c5-c38244ad1045,cde21009d0c20492ba91c194adc13101,2026-04-08T00:00:00,delivered,625.1
9974e240-73d6-45f8-85a7-230a6c20049f,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-16T00:00:00,delivered,1124.58
6b626a59-3b1a-4052-9fb5-c171c7472c31,7b24d0e6584ac5a21ec1256d96965500,2026-07-12T00:00:00,cancelled,1011.47
4b474a86-3231-4c0d-9f9c-6b08ccee327b,2b8649d1a9912afc25d2943a04782756,2026-07-04T00:00:00,delivered,1125.9
78e7bdcd-40db-491a-8526-2c5c81e66149,157b9d0c8b2328f814b5ee120d5e5914,2026-07-08T00:00:00,delivered,793.0
64b63a3b-c4fe-4f69-ad48-111aed7d1331,ffd2aa973e106c7d7218a960320420bd,2026-07-06T00:00:00,delayed,201.46
b778125e-0fde-43f7-8a28-93698f595e85,0b48151c4ac827afeee06ce2d77cc343,2026-07-07T00:00:00,delivered,357.8
f044b250-e350-4292-a98f-80523333c9f0,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-17T00:00:00,delivered,212.4
e50f83b3-0941-4443-9121-955655e53b2d,f2a4f4165b72d65a5e7d10bbce13cecf,2026-01-28T00:00:00,delivered,1009.62
7ce51df6-639a-4fce-a3c1-1f98fc2b7740,a4e7c06913461ef2298e10fb4cdd2d71,2026-07-05T00:00:00,delivered,128.89
ac300053-f2e2-4462-b8ca-5139137ac41a,58ee10603291fb595e840bea6f400d41,2026-04-26T00:00:00,cancelled,256.86
1afe85b4-a35f-40ae-a1eb-dc3c9946e78e,34d93be3a57e6f8bba423d9064cda7c8,2026-06-11T00:00:00,cancelled,264.81
5dfcf363-ae22-4bf8-938b-93bdd53180d6,b6e99561fe6f34a55b0b7da92f8ed775,2026-06-06T00:00:00,shipped,76.13
7218c356-1586-44fe-a04d-885150b35372,d5b838b5c341f1957cea18610d054ac6,2026-07-04T00:00:00,delivered,89.84
188fe65c-c454-4386-a9fc-27437077412f,f054e8c1cbcf5e89ddd9b615c349936b,2026-07-17T00:00:00,shipped,260.69
8bf56166-1bfe-40c6-b6d1-c9a3fd184a71,b99ad02f5d0dce8edaed40e36fd4d71e,2026-05-25T00:00:00,delivered,198.0
bd2551d2-375d-4738-819d-cbc67d0d6f7c,28e7419981c810e071e0f6b061129fbc,2026-07-07T00:00:00,delivered,285.52
e491b9d0-8de1-4468-85a2-e7bf24c67d3d,526760f3b7255a26c8a93a96dfaee4a3,2026-06-30T00:00:00,delivered,3490.12
915d21dd-a579-4ec1-8b05-399d09d542ef,0b48151c4ac827afeee06ce2d77cc343,2026-06-24T00:00:00,delivered,159.14
b89af7bf-9066-4202-90ce-4b9f08b58533,d6d67261f2634cdf9ec293cd765c8479,2026-06-13T00:00:00,delivered,366.67
d034f6b8-a36a-4ed6-af93-67246f537f58,7bf1c59401206e31a78523077f3a1144,2026-07-15T00:00:00,delivered,280.39
63cbed0e-ddef-49f6-867d-1c1f5076f4bb,96d97637a814355ed5e0913942533b21,2024-03-23T00:00:00,delivered,164.04
58bbf811-633f-44e7-bc3e-749e5e75cf22,508cae50c5c1e72079d266a513bca9ae,2026-06-29T00:00:00,delivered,194.96
91e3cbb8-7687-49a6-8394-81976e31a994,dfbde47bde19b04d057e18b028d5b5cd,2026-06-27T00:00:00,delivered,949.78
0ca33fd0-6bd2-4403-aef4-98aa20954174,fc5e5fe0a1c88aebef8f551bc84abd9c,2026-07-08T00:00:00,delivered,570.53
104c0eba-7c4c-45cc-882d-0414a1109491,301a6d74a3eb7cd8e3508a045b8fa2e1,2026-07-14T00:00:00,delivered,529.67
bddb388e-6198-4007-8843-cd4a58c817a6,e607ede0e63436308660236f5a52da5e,2026-06-15T00:00:00,delivered,1062.59
8f02a187-7ed2-4344-89f8-8813a97273ff,45aa853a9151e2760eaf935622413c41,2026-07-06T00:00:00,delivered,1444.52
f51ca580-7f82-473c-9983-edd9638a0955,0beec065ce2d16d3a8dbb22b87cf4c43,2026-06-30T00:00:00,delivered,469.74
5e59d006-8781-4a45-b196-564c30dfb0cf,ea59601b04db675d7d502dd6a8bf0ae2,2026-07-03T00:00:00,delivered,366.85
1fe5979b-8ab6-4963-a921-7a08e544f188,55133cf96f44c834ac51d0e3b678c7a8,2026-06-17T00:00:00,shipped,170.72
850b3f2c-bca7-48ee-8fb6-d52b537535a3,437ca9feaa724197fb6f66a2b9060bed,2026-07-04T00:00:00,delivered,448.86
071f6b6d-ed26-4c2a-bb1e-b112b9e5deee,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-06-28T00:00:00,shipped,328.9
dcea1e15-3015-4313-84fa-7068cd06c78f,fb1756887ae59c1b0efe8d0544d94815,2026-06-19T00:00:00,returned,264.66
5e9269fe-41f8-4693-8249-ff6956aef20a,97dc91f9e896442f6ac9650bb2a9b594,2026-06-19T00:00:00,returned,642.6
5a11b1dc-b984-45d7-86a6-a41c2789ce73,0beec065ce2d16d3a8dbb22b87cf4c43,2026-07-11T00:00:00,delivered,188.91
a60f8576-f6ca-4cb0-88e5-87117d8de08b,4be1583defacacfea129170626a62569,2026-06-19T00:00:00,delivered,166.35
05ad8130-3e99-47d0-85a3-55c338fe8d0d,1145616de76e14f4e7fd5452c2be149c,2026-06-25T00:00:00,cancelled,174.59
9e4e04d9-c75e-482b-b5ed-0682ff9ccf5b,d55e594accb5b8cd7e3c26cdd854f5bd,2026-07-04T00:00:00,delivered,212.65
53128134-23ef-4310-a752-f3e16821e266,fc25f71bab94146446884fc523121d48,2026-07-10T00:00:00,shipped,1210.54
c1b88cad-88ba-453d-a9ff-d6f159c83501,bf031ca9921548300245c13a81fdd17d,2026-07-08T00:00:00,delivered,289.25
836878c5-b24b-4f1a-877e-145b33febc39,07f1a64852859634cccf3e52125aa854,2026-07-16T00:00:00,delivered,461.97
ee51e3e0-c430-4d91-9e70-d7fd4ccfff5d,55fbb64f60861980e74c4f136f304297,2026-04-25T00:00:00,cancelled,96.85
d93d0c68-9c88-45fd-9189-3d400cc792a5,e94f497b64b4c843216126feedb1dfae,2026-07-14T00:00:00,delivered,1940.67
e2421a17-5bcf-4aa7-ba07-f19c4bf66a5b,84f30d2fd3937449dc7e0c835c281961,2026-05-16T00:00:00,delivered,128.69
ac062561-970d-4fd3-93ec-a39b0e8ae79e,5273449e12a174a67f5423126de96435,2026-07-16T00:00:00,delivered,281.06
b0de6a22-7f5d-4dda-9fa7-631f1ebc439d,acfb17c1122b06dd09ea27d6e55cd139,2026-06-22T00:00:00,delivered,424.23
1b102d56-c98a-4cef-8e45-534c384d19f7,16df396804bc71ff9a59764e3c0f490c,2026-06-30T00:00:00,delivered,357.39
3c615af1-e291-4f2a-803e-dea193f38b58,6e9c6c2120611104445c767b78377d21,2026-07-02T00:00:00,delivered,644.52
f179f5f9-155d-4104-ac9c-08ac8a641632,addec96d2e059c80c30fe6871d30d177,2026-06-12T00:00:00,delivered,207.54
378935d2-e753-4b24-b046-2f4d827fba86,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-07-10T00:00:00,delayed,690.45
5ca71ad8-efae-4fff-94b5-84cac978d54f,0826e933ca018e8b6d1ceaad86d82691,2026-07-05T00:00:00,delivered,1523.11
fb0b3cb9-a602-4593-be4a-0a7e1a89348c,a012820fbbced38a03331716e231e0ba,2026-06-24T00:00:00,delivered,71.96
73190f08-994b-49f8-b086-6c9e4909bd7c,cc438a8c7120027da70eafaf8c3727f8,2026-06-30T00:00:00,returned,375.56
bc89647c-746c-4ede-8b52-c19da16a9b3c,f5956e481edfe26b2a8a8035f0ccfea8,2026-07-02T00:00:00,delivered,899.4
7db2b283-c0d9-4048-8c7e-1918c0a709fc,f72d1ee92d55688d07ca88506300715e,2026-06-27T00:00:00,delivered,238.45
076868a5-ce94-4a67-984f-5ac5c73b20e8,e607ede0e63436308660236f5a52da5e,2026-07-16T00:00:00,returned,375.44
13d4125e-8694-43f0-a814-5b89775c129c,0b48151c4ac827afeee06ce2d77cc343,2026-07-12T00:00:00,delivered,170.15
fc55974a-5200-4cca-ac31-d8860297f069,99da196553d9b67b1c762a712a8caaf6,2026-07-09T00:00:00,returned,517.58
abbcd97d-55bb-4082-aad2-5335fb46e934,ece8fc191a00edb90d32f45d67a3a178,2026-06-01T00:00:00,delivered,3077.17
8abbb710-d1cf-4438-9782-e8df1c0c48ff,49d79c76cf12065b7a08103cdba3e1b8,2026-05-05T00:00:00,delivered,1073.78
9d69ff26-d965-4c3e-856f-72f54d88934f,3edc2805e049db7e556130362bb517fc,2026-06-27T00:00:00,delivered,157.36
e0e7cba7-fc34-4e39-8bb7-c882ae7dcbed,d3a5fa065a68c1f357e6d8f4385938ee,2026-06-14T00:00:00,shipped,388.59
739934fb-710f-4d04-81e2-d1c3fc3f9ace,81f3e3289b23460a82aa60a77017d421,2026-06-25T00:00:00,cancelled,156.59
ccdc48be-6fdd-4398-b463-bd06f4f33645,f2772c6e5817727fbe9b6932ccaa438f,2026-07-06T00:00:00,delivered,240.99
7d76f583-bd74-4c2d-8068-d569f3768960,317a5bc8cf58c4401e221c74d7a51982,2026-06-28T00:00:00,delivered,1034.58
39f9733d-e8d8-406e-b06f-30df1b307f82,0b48151c4ac827afeee06ce2d77cc343,2026-07-03T00:00:00,delivered,1140.72
aec5a40a-f3e9-4b0a-b61d-3341ea6894ef,5a3ee05d197e24b7bafaac3e2cbc7e55,2026-06-27T00:00:00,delivered,78.03
c090a455-17d2-402e-9145-df148d11253b,4b384b778ebc0449d0244902bfce7beb,2026-07-11T00:00:00,delivered,829.18
23290dbe-9b31-4375-b466-4d8a284eb00d,3ed4235d521c24fec4f77d4254e070b8,2026-07-11T00:00:00,delivered,319.3
e0c90e4f-5ad2-4344-a6ef-1e957fc73540,fc25f71bab94146446884fc523121d48,2026-06-29T00:00:00,cancelled,11.27
92f85a8a-e66c-40fa-8509-f6020b55cbbf,24bb50e3ea35adf9a12adc0a440563d0,2026-07-03T00:00:00,delivered,44.26
d75b1b52-405d-4ca6-a4d1-0be6ca98e73c,97dc91f9e896442f6ac9650bb2a9b594,2026-07-13T00:00:00,delivered,270.52
dc44cca9-045f-41f2-81aa-7f234ffad2f3,38e31fda99a5fb901d27134d18d36c75,2026-07-02T00:00:00,returned,8.85
76d9e8c2-0792-4ce0-8828-018890173cf1,7cf6aa111c7b888b8f9fcc26b6fa1130,2026-07-07T00:00:00,delivered,854.53
7d028989-6d44-4896-a475-261bd244249b,5616f75d22507069b5383854a1d8c414,2026-06-26T00:00:00,delivered,200.15
a8b44444-a23c-4928-bac6-f196126274c6,7dc06f440f8107432896e33a18da3e38,2026-07-06T00:00:00,delivered,432.3
ef2f1198-024b-4245-9667-cf8da24324d5,61575c95d9e40ecb8277a9cd8ace01c8,2026-06-27T00:00:00,delivered,450.72
420cbb60-27f8-43aa-ab13-2d78692f8664,6e5dd140cba7cbcb0c66aaff5e796786,2026-07-12T00:00:00,delivered,1370.8
7866ae8a-16e5-4971-b7ec-860b3cdba612,e6925d3e39cebd0f699008b248e58361,2026-07-08T00:00:00,delivered,3039.25
db8f35fc-0567-4386-9cf8-a67b77697d6d,00e984e99fdfd52943156d2d7eb4a5e6,2026-06-26T00:00:00,cancelled,297.45
6f9dd87b-e37b-4a39-821a-3e2edf8edcba,0b48151c4ac827afeee06ce2d77cc343,2026-07-03T00:00:00,returned,510.66
beb18d89-02a6-4c06-adb3-27cc95336f91,0890bfbe7e7ce34f5ead1f48e41e5772,2026-03-02T00:00:00,delivered,121.17
