order_item_id,order_id,product_id,unit_price
7a722c65-e6a2-4857-a424-75df3bc091c2,29f99a64-4ddb-443c-a95f-22cdff5a6526,267290a2-b725-4da9-86ed-7045d71d287c,376.86
b5e3ace2-2f16-4e94-b18f-c1cef82ee6fb,29f99a64-4ddb-443c-a95f-22cdff5a6526,f641b2ae-7229-44c5-974f-52c083b10562,148.58
c18fdd69-46e5-4c35-826c-32a2ac0e78c8,29f99a64-4ddb-443c-a95f-22cdff5a6526,de3c0aa1-f630-47c5-98cb-dda40c75f49a,338.55
649665ff-c01b-457d-9a3b-79e6bc01b6b8,5efadba9-6c52-43d1-81b0-fd3c8cbc7488,6508d24f-6d77-4369-a545-9b2acd7e0dc1,369.16
53c1f877-b723-46ed-87b4-162541a39abb,5efadba9-6c52-43d1-81b0-fd3c8cbc7488,801831f0-7d68-4ddb-97a3-6fce546c679b,445.72
cb603d3b-4f52-4875-aa56-bf37b4754f3e,d5189235-2479-4a01-9889-8dd73f1c79a4,7f0fa12a-4c48-4d08-937a-387834bc3629,75.37
f6d3bf5b-cfc0-4847-bc81-01305b0634d7,b22b641d-7697-403a-a8d3-0df6246a3690,2222fae1-e289-4194-b39b-9d6c67ff1a77,34.72
8620407d-ebb6-4336-94d2-5f31974e1cbc,b22b641d-7697-403a-a8d3-0df6246a3690,9211af89-9be9-4ff4-a6c9-af2bca70595a,49.13
6b708f6c-9e5e-43ea-8039-cdaa1f99c47e,b22b641d-7697-403a-a8d3-0df6246a3690,50a13be6-822d-416b-84a5-d0dd372d180f,355.28
a62659b8-1c79-4e0f-8949-e279281543d0,e0c5892f-4b04-4b50-ba3e-af789f2a6077,26ae6544-774f-4ee1-9584-6c6936a0a84b,146.52
6fb96eff-f540-45c0-bac4-a54d6c50ed57,e0c5892f-4b04-4b50-ba3e-af789f2a6077,28bb0bc3-fe26-435b-95ce-a5e331856bee,86.44
4f1ce5e6-4934-42dd-964e-986845affc99,99d338c6-77e2-45d7-8c88-9f13df8d00e2,3a8ca8fb-fba6-4e01-8642-ed91a37caa30,322.85
b664016f-d890-401f-a9e9-88477c8d751f,99d338c6-77e2-45d7-8c88-9f13df8d00e2,66734b02-9ed9-4bd0-9795-22aad3edb64c,125.13
a048d7c3-2983-40f8-8ea8-a2314a2c343d,5fb7b7dd-35ad-4349-a4fc-cce5436c06dd,5f265b5b-6fed-4191-b429-65fb105894b4,84.78
ebb2cd58-fe2b-4962-be07-12b7e28ca3a9,6c61405f-12c7-49b5-abe9-d9796c5cbb0b,030d3cb3-550e-4f7c-91f8-b4ee45d9fc41,326.58
0de023ac-9d24-418f-bec0-c30bbebb592e,33f34b66-698e-437c-a588-bb57c8c8471a,e62ca803-e1a1-41e0-bb51-36036538a400,66.57
248110fb-8c24-4357-ad4f-f62c032b19e0,33f34b66-698e-437c-a588-bb57c8c8471a,a318f512-1949-4482-b42d-41f234c0a8c5,431.64
eb18aec3-58da-4bb7-bc5b-570bdc00f93d,33f34b66-698e-437c-a588-bb57c8c8471a,f5e4da98-25b9-45a1-910e-ac26b1c0c519,387.03
ab8575b4-2511-4cef-b374-fb4aacb872f2,33f34b66-698e-437c-a588-bb57c8c8471a,6d374033-7f5b-4846-b9ef-5bb96dc2070d,177.66
0a254abc-9b12-4196-a388-40f6a7e365ff,a5b02f3c-ce4a-4671-880f-f989d2d00895,04b1033e-e283-4937-a61f-12eddbf89430,435.33
8517e11a-3f1a-4cae-96a0-85a09182d2c2,b380e79a-bf65-47f8-93ad-4e447bf721d7,bff8200b-6785-4c98-8f97-6d8aec057019,116.61
bc24c85c-3377-45b0-a3dc-5c16937c77c5,2e7d393d-9c69-4760-8e62-dd86e55c67f7,acbbe7fa-db46-4a61-a247-aace630f7912,166.36
b0fe27dd-d36e-4c97-9318-50cb92d73e34,2e7d393d-9c69-4760-8e62-dd86e55c67f7,28bb0bc3-fe26-435b-95ce-a5e331856bee,86.44
d21f099d-b595-427e-ba7f-8eddb4822388,2e7d393d-9c69-4760-8e62-dd86e55c67f7,cb3a5250-6ea7-4016-8f7c-63660df0a000,267.71
d6c4f02c-f5c0-4826-b166-ce723ee0a657,2e7d393d-9c69-4760-8e62-dd86e55c67f7,c9154faa-5a8a-48e3-a033-239a7ea60d71,238.33
70523182-48fe-40a3-a043-384fee8a5a36,bb02fbd3-aba7-40d6-a5f8-5e9e5aa1104c,393f1257-ec5d-42a7-855a-9eb4447f62f2,46.11
1821b971-ab9d-4e76-bbb7-2fb8e1ca8306,bb02fbd3-aba7-40d6-a5f8-5e9e5aa1104c,267290a2-b725-4da9-86ed-7045d71d287c,376.86
d7713856-1629-4ef2-bf7c-d7c8d9e6d99d,41921280-2813-4d80-817c-55d9302a002b,c4492c5a-dedb-4ed3-9214-856fc96da8a3,142.46
8991d46a-19bc-41d2-9c63-4de77a1d7d88,41921280-2813-4d80-817c-55d9302a002b,25ed11d8-1b34-4b50-a3fe-3bd5dc2d3117,51.18
fec9666f-58bc-45be-b6b0-cc749f49cd2e,41921280-2813-4d80-817c-55d9302a002b,702a9c74-ba33-4f08-8e85-808cdc4894d1,177.16
4523254c-7df1-43f6-8a53-00a8c1bc8a74,41921280-2813-4d80-817c-55d9302a002b,de5e59e1-281a-4818-b8fb-4bb193c9159c,352.3
89388927-fdb4-4cd3-917c-ce001b9cf5d9,f40a2f29-7e77-4caa-8c81-39dade2b02c6,7483e048-7965-4877-9995-9220a3be6267,305.96
9c489616-6990-4d78-9950-0bae21c92efc,f40a2f29-7e77-4caa-8c81-39dade2b02c6,41519764-a891-4068-b7cf-58cfdacf6edb,380.16
6a0749f5-91d7-48ee-a7cc-73dcd74afc85,f40a2f29-7e77-4caa-8c81-39dade2b02c6,25ed11d8-1b34-4b50-a3fe-3bd5dc2d3117,51.18
283d4a4d-cec3-4145-95c8-9ae5cdd13442,f40a2f29-7e77-4caa-8c81-39dade2b02c6,21cd6883-49b8-45e0-9d09-37682fc949b4,290.72
f7a0c636-bc95-40d3-a755-00189f21ca83,6ad7b442-f7f2-4fad-bc85-c90501111377,84361900-9ebd-4f1c-95d6-fdf15e394edf,27.46
128d690d-1d69-43b5-a2d5-b9ae9babfef8,6ad7b442-f7f2-4fad-bc85-c90501111377,a3080a63-25e7-4038-bef9-498470984c97,236.07
8d79adbd-a0e4-4235-bbe9-3f24992bb188,a6aa1fb2-a623-45ca-b230-b520b158420b,5cfda3f3-5e12-45b1-8f5f-7d5b8c97abad,389.09
31b1a9b5-0177-4a5f-ad40-fb82b53e98fc,a6aa1fb2-a623-45ca-b230-b520b158420b,bdec66d8-fda9-4992-84de-5f9b46ac141d,15.58
358b28be-3a40-45e0-b9f3-77a95ae49575,a6aa1fb2-a623-45ca-b230-b520b158420b,e1be78f3-d6c6-4260-8c2a-bd86132e063b,385.73
992e5280-8c28-440a-b599-198e8bc22c40,119877fc-e7bf-4abf-9f8e-77386f8eb281,acebc237-9a34-4ff8-8384-3223440f7b7f,90.38
0bf7cee8-9819-4770-ab81-74814b8ff811,119877fc-e7bf-4abf-9f8e-77386f8eb281,1689bccb-26bd-4cb9-a46f-b2fc95bfe332,12.66
3f3eb43d-da12-4a1a-ae07-8eaa87b75030,78c37508-aae8-422d-a8f3-16f29e420993,41519764-a891-4068-b7cf-58cfdacf6edb,380.16
ccc12069-a07d-4e0d-9925-40aeddd08476,78c37508-aae8-422d-a8f3-16f29e420993,54181c8a-f37e-4165-afbb-ccd27dcde7b0,10.82
83134996-877c-485e-9383-6f400e6de0a6,78c37508-aae8-422d-a8f3-16f29e420993,ea499b3c-8430-4e07-b658-15eefe9a4e58,191.86
73208034-0e08-4f64-8af9-1d16b1812008,78c37508-aae8-422d-a8f3-16f29e420993,6d374033-7f5b-4846-b9ef-5bb96dc2070d,177.66
c7c50082-bfcf-49d6-9a96-07a793f87c3b,6e1f2145-d06e-46d7-ac81-837b223ed73c,21cd6883-49b8-45e0-9d09-37682fc949b4,290.72
6239dab5-a86d-45ec-99c1-a8c17c8d684d,6e1f2145-d06e-46d7-ac81-837b223ed73c,f8ad8e00-6222-4d19-97ce-e4ea5e27f02b,249.49
e3e21d96-c5d8-4926-8905-48c30e15df7a,6e1f2145-d06e-46d7-ac81-837b223ed73c,ba9429f5-6527-4c3a-9f62-df0b73bb7f4c,51.58
6802ac70-177f-4906-9ffe-8b6eb8841ab0,833b4a66-0c49-462c-ba24-d224cf729279,3328c818-ad4b-43a6-bf13-53c3cc6c9986,122.99
758b5002-9231-4b1c-aa25-9c0b5156cbb1,833b4a66-0c49-462c-ba24-d224cf729279,0b20b828-9878-49b2-bd60-1569c975cad8,365.46
e06bd8e1-da7b-4e5a-abb6-f674794dff22,833b4a66-0c49-462c-ba24-d224cf729279,ab37ba77-9168-4b3c-a772-78a365279faa,181.57
2c4666eb-25a9-435c-9580-61696307620c,8ec2cf5a-7325-4e04-a373-2b3345748894,f38b20df-75c9-4e85-98b3-3829fd3951b4,320.57
f0e98b70-6aee-4431-9b0d-dbd82bfea7f0,8ec2cf5a-7325-4e04-a373-2b3345748894,9548919b-aa36-46e8-8fbb-d5f0da319bda,310.52
2b9d5f64-dc4c-4897-8151-6ca2d7dc954a,8ec2cf5a-7325-4e04-a373-2b3345748894,38376d8e-5928-4b87-89c2-54f69aa1ad5f,340.58
d8a2b0a9-1179-4f34-af7a-399df7757195,8ec2cf5a-7325-4e04-a373-2b3345748894,f85c850f-0027-4b6b-a536-87191424fa9d,288.6
d18f8242-d4b1-4b1c-95f5-064d69a431e7,16167cdc-83a6-4879-8259-5c1167af5e45,786ba8fd-0d19-42ee-89dc-08082efa43a0,350.78
3f72a713-4157-4a35-8dfc-d788cc9c6a0d,16167cdc-83a6-4879-8259-5c1167af5e45,bff8200b-6785-4c98-8f97-6d8aec057019,116.61
dd9bada2-418d-443d-a796-384aac90afd5,255a13ee-ef38-4a2f-837d-c515b5e44ca3,cf29e658-6283-45bb-afd6-e4b0021c844e,55.75
d81c91e9-2e4a-42b1-bb62-b866a17ccfd8,255a13ee-ef38-4a2f-837d-c515b5e44ca3,5e2caf3a-14da-410c-aeb7-13369402a0e5,117.72
5bc62e27-512b-4a43-8eee-bb0cfbdb9e96,0177d93d-f148-4412-9a7c-64b1c6d7c2d7,37b62bc1-3b6b-4189-84e0-f9de333a6bdd,296.92
0fc60ec1-a5e1-4852-9886-eb79a5a874e5,0177d93d-f148-4412-9a7c-64b1c6d7c2d7,0b5f7d3c-3848-473f-9847-35f5436c84e4,210.88
152ce66f-45db-42ab-ab77-86b117b13011,0177d93d-f148-4412-9a7c-64b1c6d7c2d7,bdec66d8-fda9-4992-84de-5f9b46ac141d,15.58
ef89da56-0e2e-4b46-9ea5-38ef978279c2,c37e98ab-d727-424a-bd11-585ad960644b,7483e048-7965-4877-9995-9220a3be6267,305.96
3bdcb3c7-f0c0-4b97-b11d-70102cdd50c3,c37e98ab-d727-424a-bd11-585ad960644b,4bbab9c7-1abb-424f-9440-f1b1909f658c,235.97
169d5480-485b-4717-93a9-df399c57d956,50a3acbd-dfbc-425b-8c33-89ebea2bc317,f5e4da98-25b9-45a1-910e-ac26b1c0c519,387.03
de4ddbf7-3b3d-47b2-abb4-262afe3a1bac,50a3acbd-dfbc-425b-8c33-89ebea2bc317,84109f60-1b88-457a-add6-dc91563b5c95,181.66
bfc0c860-555c-42d2-8334-4fef3eb80fb0,50a3acbd-dfbc-425b-8c33-89ebea2bc317,d9c034c9-9b65-4a14-9785-0d98ba1855a3,202.37
90f4c61b-1b2a-43b5-8dbd-af706f60715b,50a3acbd-dfbc-425b-8c33-89ebea2bc317,6ab10772-4c9a-499c-b40a-9745a8dae6c0,434.18
f91bf062-2396-4b14-a12f-be695a1dac25,a8745c7f-1d54-47b6-8819-1cb07c7dcda4,448a676a-965c-4c7f-a4b7-b6853cf793d1,68.16
2a1a2c52-bda1-46fc-be9e-56d0643cea5e,a8745c7f-1d54-47b6-8819-1cb07c7dcda4,2f680134-1664-4371-97fa-d117fb176eb1,378.83
bf453292-31b4-468e-950e-e3a91adeba5f,bb0a8942-4e21-4f7f-9ba1-2e4882a2df09,250a2525-3e5c-4e2b-bded-4ab6d50f64f0,152.26
b1574a47-58d2-4d3d-94e8-5e4746146e9f,3578bf86-759d-489f-a3e5-d5294d74f298,f0ebe378-f0c1-48e5-adaa-96e6cd7ce37e,107.38
ef7de159-f66e-4cb4-af21-550153d600b5,3578bf86-759d-489f-a3e5-d5294d74f298,bff8200b-6785-4c98-8f97-6d8aec057019,116.61
8a393779-27ac-4400-9625-382a1132de28,3578bf86-759d-489f-a3e5-d5294d74f298,37b62bc1-3b6b-4189-84e0-f9de333a6bdd,296.92
931af8d2-d226-4fc0-a4a9-4784bf71233d,f88845af-be26-48c2-b0d2-0abd851defd6,e1be78f3-d6c6-4260-8c2a-bd86132e063b,385.73
4dbbf410-bdae-4f04-90d8-807031074089,f88845af-be26-48c2-b0d2-0abd851defd6,95d382ae-b362-4675-976e-0cb9a692e172,315.77
c6e87f3d-ceb7-4a34-b45c-e449a6d4970b,2e952016-0f52-422f-93d6-bb6cac6fd953,4bef7749-4f36-466b-a3af-717977ead2f7,299.13
fea930d7-c5d2-4d80-8a91-37b744c73a3e,2e952016-0f52-422f-93d6-bb6cac6fd953,c9154faa-5a8a-48e3-a033-239a7ea60d71,238.33
665a5d51-1ed6-49cd-a489-22291dc7bfe2,2e952016-0f52-422f-93d6-bb6cac6fd953,0ca81dd4-fe43-4dfb-a2fd-1513d8cc6dd2,157.37
21ff7141-2dba-401f-bc1c-40b5382250ec,e2380604-063a-4ed6-aa0f-2a76c589bd8f,8f993237-995c-40b2-9244-4cb0ed16e263,23.32
074287b3-3c63-45ab-9921-868cf24721ef,03964f51-9d8d-4d15-9f1b-a7faf46e156b,cf29e658-6283-45bb-afd6-e4b0021c844e,55.75
adb2555c-25f8-4313-8b38-209e918c7b12,03964f51-9d8d-4d15-9f1b-a7faf46e156b,0b20b828-9878-49b2-bd60-1569c975cad8,365.46
ba2ef655-1bfc-44dd-a574-7f3fad30936b,3c87ecd5-44d0-4e65-94ce-94eb0bd1980d,8be1f253-3aff-4125-aac3-649dfd6aa47e,238.33
df1c4fc2-7c5c-4f6a-b89a-ce395ea0297a,d6ab714f-48a6-48fb-8e91-33863b1637fa,e8841101-1360-4adb-88f8-86055a8d96f8,424.18
4a10d8dc-255a-4fa2-8c3b-54f64d49c036,d6ab714f-48a6-48fb-8e91-33863b1637fa,f8ad8e00-6222-4d19-97ce-e4ea5e27f02b,249.49
f7002728-ffc7-4ac9-ae1f-a40787cf5f9a,d6ab714f-48a6-48fb-8e91-33863b1637fa,9548919b-aa36-46e8-8fbb-d5f0da319bda,310.52
eca2276a-6cf8-48e6-a6b1-30b744dabcc0,d6ab714f-48a6-48fb-8e91-33863b1637fa,84109f60-1b88-457a-add6-dc91563b5c95,181.66
ab4decf5-0549-48fe-9896-fb4f36149e09,361f9bcd-eee7-4129-9453-e80344f97867,84109f60-1b88-457a-add6-dc91563b5c95,181.66
2d4f2316-ff9b-4c8b-a4a3-69d9a3a9871e,4a700fd8-bde0-4203-8a17-2292e395f408,84109f60-1b88-457a-add6-dc91563b5c95,181.66
ac309560-dcf2-480e-a717-73914ecbe8f2,4a700fd8-bde0-4203-8a17-2292e395f408,bf50d406-fb9b-48af-9662-22ddfdce106e,336.19
542bd85b-deae-48b9-a813-66bfa98d2648,4a700fd8-bde0-4203-8a17-2292e395f408,08dd4fa1-8283-4dc4-8f2a-d1a82f5c85fa,148.87
aededc1e-44b7-413a-987e-b40a2e108c30,de3aa536-44b8-40d8-bae0-d0021596bc60,31163edc-f5f4-49cf-b36c-cb742d7ab4b9,203.53
98e7ed23-2774-48ad-a1b8-5c5753eda997,de3aa536-44b8-40d8-bae0-d0021596bc60,6e5deba7-477b-4f9b-beb4-46718d73a2d4,355.85
9be022a1-14c2-45a1-9d14-4004581d29ed,a4cb66d8-831c-47b4-8f00-26d7dc81a770,b66cfbe8-014a-44b7-9d28-0305652434df,167.49
c392ec24-7242-4438-b5ba-bb93610fe639,a4cb66d8-831c-47b4-8f00-26d7dc81a770,d0472d20-fe0c-47bf-a942-f7d9d6c6471d,377.82
253e9663-ab48-4354-b021-b6109f3b3b26,a4cb66d8-831c-47b4-8f00-26d7dc81a770,29cadb51-883e-4b46-905f-6dc603235ec5,13.24
04b47693-2c85-4206-a818-32dd42f36c27,e9100a83-1d4d-41ab-a22b-3b7ca2c0eff8,5ac68ee1-834c-45af-996d-4d7945d8e24e,322.44
bdb95251-359a-4a4e-a7b5-94e763427616,e9100a83-1d4d-41ab-a22b-3b7ca2c0eff8,a96fa396-12e7-47a2-b198-9e2b76238300,252.47
24c7c351-a816-478d-afa6-8f8a796bc327,e9100a83-1d4d-41ab-a22b-3b7ca2c0eff8,bfa703d5-3cbe-4073-b752-792a305fc987,141.42
b5e00e90-071f-4ee1-a737-acc449f4b1d4,e9100a83-1d4d-41ab-a22b-3b7ca2c0eff8,8be1f253-3aff-4125-aac3-649dfd6aa47e,238.33
6c4ec76f-584e-43e0-8713-8db0649693a5,7e81b22c-501d-48ab-b284-7cc7c0203b00,54181c8a-f37e-4165-afbb-ccd27dcde7b0,10.82
fafb98bc-f8c0-4f9a-8b20-ba5e3679c4c6,7e81b22c-501d-48ab-b284-7cc7c0203b00,2e7e36b5-5547-4239-85a2-c38943ae9510,403.22
bc813a8b-f1cd-44a9-803d-9ec813d35b6f,7e81b22c-501d-48ab-b284-7cc7c0203b00,06e70b72-70e6-4f17-b84b-0bbb3e984fce,119.25
9de72540-1a28-4b2a-b040-8004e6a5346f,7e81b22c-501d-48ab-b284-7cc7c0203b00,c64b48c3-e1f7-4f61-a2e7-0a8a210b0d85,384.03
63d0cba3-5210-4895-8e52-b3ce5452320f,d139aea8-7167-437b-80a4-8d829f32cf07,888cc097-cdd2-4097-b2a6-53f23d1a0d6b,237.73
693c451c-6c14-4a37-9ef8-8a8e5f25b83b,d139aea8-7167-437b-80a4-8d829f32cf07,a5adf90e-7bc5-49a9-adb7-f6ea8bb4bcef,245.3
f2bd02d3-f310-4639-b3f9-d01dffc00bdf,d139aea8-7167-437b-80a4-8d829f32cf07,8d0766e2-735f-4096-8018-2a9aa48a58ab,315.97
eded9568-40f8-48d1-8ddb-6a229da1db37,d139aea8-7167-437b-80a4-8d829f32cf07,8fe4647d-d92f-4d5c-806c-33ffdbdbc06e,372.06
1bfb24ce-d5e7-4193-a803-bbcb2951ff12,96ec3f6a-6f23-4934-b3f6-db83c88b70b9,2967f92f-76af-4e64-9e59-ea3e4b8ca41b,322.16
95278d13-d145-4166-be29-e46001cadd43,9e8d3791-5bf7-48a1-882b-9009ced77c05,9ab3f343-19f5-475a-b614-f9e391465752,125.25
299e02dd-2a8c-42ec-ac7a-f0da72f6e4f6,9e8d3791-5bf7-48a1-882b-9009ced77c05,2205ad51-4dba-443a-acd6-e5745c627541,21.03
508282d0-672c-45ff-ade3-b9e699ca4ff8,9e8d3791-5bf7-48a1-882b-9009ced77c05,44570142-88d8-4b15-9d26-642416e7ab5b,374.6
183d78d1-caef-4d0c-9b3d-3847b6a47c34,9e8d3791-5bf7-48a1-882b-9009ced77c05,0547d0d9-682d-4a49-ab4f-7b95123d8793,147.01
8f4aa3a3-9d4b-4928-b048-f53a1205b657,869a3899-892a-40c2-b262-f1877346913e,bdec66d8-fda9-4992-84de-5f9b46ac141d,15.58
071644e6-17ae-4f68-a208-abc75428536a,869a3899-892a-40c2-b262-f1877346913e,ee6f4b72-9179-43a6-b4f0-9cd9caeadba2,192.86
e9b2ac88-5234-4c06-8e44-410ad22a48e2,869a3899-892a-40c2-b262-f1877346913e,888cc097-cdd2-4097-b2a6-53f23d1a0d6b,237.73
8bc46b3b-ba9d-4f47-bb8a-a2a423c5472c,869a3899-892a-40c2-b262-f1877346913e,4bef7749-4f36-466b-a3af-717977ead2f7,299.13
bd1e0a60-5111-4a39-b9f5-2d244fa2150f,fe4c384c-94cf-41f1-86b1-7e46d3a9eb8f,bc105bf3-c461-4500-b182-538705888ba2,161.78
aa8a632a-a750-4a79-bf79-476a50f02c16,eabe8da1-ff13-47fb-9cb5-7a3925eb0050,d61b14b3-adc2-41d3-bb9c-55d0b6a48ce0,256.57
7c838ea8-15e5-455b-b916-7c6d104bee12,eabe8da1-ff13-47fb-9cb5-7a3925eb0050,964895e8-f368-49dd-877c-eedbcda8a28c,341.81
5ae9f51b-3602-4139-bb48-5d7ae9552c5c,eabe8da1-ff13-47fb-9cb5-7a3925eb0050,2bb85878-7f14-4af7-b70d-0a07c32ab4a0,310.35
773a5376-1c7d-4abc-8292-8a6f9994d1d0,eabe8da1-ff13-47fb-9cb5-7a3925eb0050,d9c034c9-9b65-4a14-9785-0d98ba1855a3,202.37
e60ff510-ad26-4303-9898-882ddb3b5f19,a7d0d5ca-8e09-44be-996a-e840a1f6ca81,7a2b7857-6a26-4c25-ab11-8188690707e3,267.61
75b925eb-41e8-43a8-963c-0ccfea2dd66b,a7d0d5ca-8e09-44be-996a-e840a1f6ca81,bc0ecc0b-b582-44ec-a70b-518e0b12b951,279.44
055c2ef2-8308-460e-a47d-908e224602c5,a7d0d5ca-8e09-44be-996a-e840a1f6ca81,d0821d80-817b-4713-9512-b5959e36a2cd,168.88
ed4760f2-5218-4723-96b4-55169c68dbb7,b92cd222-aeea-4c71-b0e1-89596208fc40,2e7e36b5-5547-4239-85a2-c38943ae9510,403.22
59aeb488-3ee5-420b-a3cf-9219bd52f25d,b92cd222-aeea-4c71-b0e1-89596208fc40,5f265b5b-6fed-4191-b429-65fb105894b4,84.78
3cfb0d06-7187-445c-882e-4e68a0c8a88a,4d4d6726-a118-4c51-8b13-af32faacafe3,a6024bd1-bf4a-4012-8b78-4238110c30b9,35.24
838a1c2c-6567-44e7-b71c-a931d68ba8c2,4d4d6726-a118-4c51-8b13-af32faacafe3,d96bcdea-2732-40c9-8581-f513283a76c8,253.27
fb58bf64-da1d-4b69-989f-011be736dbb2,4d4d6726-a118-4c51-8b13-af32faacafe3,50a13be6-822d-416b-84a5-d0dd372d180f,355.28
c8239a6e-dc35-4a05-b2a5-c194101095ee,4d4d6726-a118-4c51-8b13-af32faacafe3,525d2c53-2c58-40b1-889d-ff1ba7b806b9,229.46
9d0147a5-3702-40a2-a428-068b70c56f7b,3273b2f5-16fa-48df-aeb3-fe6b8bb5a98d,e2f79cf1-8d33-4b73-b2df-bdfcee31f31b,277.76
452c1e2d-3219-4480-8ff1-1cc7484d2999,3273b2f5-16fa-48df-aeb3-fe6b8bb5a98d,a22f107d-9d3f-44d9-a7a9-7cbe4ba2f606,247.58
c2b7e186-ceac-4558-8348-7db4550910ae,3273b2f5-16fa-48df-aeb3-fe6b8bb5a98d,08525686-bddd-4c46-ac47-c35d61f70e40,59.69
994ad822-18fe-4e87-bb93-6ea08a48fb03,ad3be7cb-5638-47cb-86f1-0476b318e370,205116fd-8eb2-4ba3-b287-c24f83b58d5f,248.68
ff89b8b3-3d74-4897-90ef-c465bfbc8f8b,ad3be7cb-5638-47cb-86f1-0476b318e370,70ff02b2-69eb-4554-953c-432d85e41353,418.56
10b1ab81-aa80-473a-860a-ecd62adc65ac,9891e6cc-7ba4-4bcb-9329-fd678746a7f2,55d29e7d-9e5d-4151-b33f-6491655e2689,307.3
90816d51-1ff3-4e79-bdf8-8c5c5b2ad6a9,9891e6cc-7ba4-4bcb-9329-fd678746a7f2,ba1079d6-2d0d-444c-a592-d8a817a68533,330.14
bcef3a73-62a0-4af1-a696-80acbf45ea3b,9891e6cc-7ba4-4bcb-9329-fd678746a7f2,888cc097-cdd2-4097-b2a6-53f23d1a0d6b,237.73
36a819af-0ced-426e-875c-e4a914e302a4,9891e6cc-7ba4-4bcb-9329-fd678746a7f2,b5438b10-4d15-40ba-bf40-7ebc29929462,224.85
c7430011-46ac-415e-93ae-96a689f43b82,c98b195d-3bb1-4955-b35f-955f7d6f8e89,7f23a781-974b-4a29-a708-aeafb89fa784,273.93
6d9e027e-1fb5-4b8c-be7c-8fdc0a3c1736,c98b195d-3bb1-4955-b35f-955f7d6f8e89,34a189ea-cc18-4b90-91ae-f60a0a76b21f,22.54
f136a4f4-a8fa-407f-8eb0-038495708be3,c98b195d-3bb1-4955-b35f-955f7d6f8e89,66e10e2f-ee4e-482f-9a20-02838990c2b5,101.62
4bdff4ee-f32f-48f4-9884-c534eacd4475,c98b195d-3bb1-4955-b35f-955f7d6f8e89,7a7cc597-0060-46b7-aae3-4d2034c402bb,144.98
a841b778-3ad7-4b47-b157-950b75edf426,4d303b72-487b-4fa9-b1a5-b4d49c4112e5,393f1257-ec5d-42a7-855a-9eb4447f62f2,46.11
575fb241-1d1e-4d87-99a7-6cd27474674d,4d303b72-487b-4fa9-b1a5-b4d49c4112e5,507f2383-aab3-489b-bc8d-7b6583d3f0a7,237.59
e24e0bdf-d9c0-412c-8517-4a657b16e305,cf623464-4393-4ca1-81c3-605056d80bcd,7f31b2dd-25b2-4e9d-828c-29c00c989cea,400.3
f8a207f3-0c87-499d-90c1-9256101d9c47,cf623464-4393-4ca1-81c3-605056d80bcd,16c4f3a8-fe2b-4b8d-a3f6-d6ae49b97139,8.48
2fedefe7-bfd5-4180-97ee-01f024a428f0,cf623464-4393-4ca1-81c3-605056d80bcd,c76fd59b-a654-49aa-a539-51c12122403a,99.33
977b1abc-293b-427e-9dfb-520b364fcee1,cf623464-4393-4ca1-81c3-605056d80bcd,f7884c11-a23b-469b-a978-15ef7ace6fa8,354.48
4b12236c-6633-42b9-9df0-c6a7e810fde8,67eeb4b0-3a8d-4099-9428-01306fedaaee,420fdb81-0e36-4c9e-b7f4-ac576fed8a76,314.23
035c6099-96de-4fb2-b712-a692b5a55002,67eeb4b0-3a8d-4099-9428-01306fedaaee,e7fbe4a4-ee00-467a-a861-fea954a5c4f8,104.81
8feced5d-811d-4835-99bf-db8052b85886,480babcc-e81e-4035-9e64-1bbda0749e6c,0428dee3-d273-4fd4-bf39-54cf8f2cf0ac,354.75
8c692666-5a2a-46f8-b0f2-b8f464b27ca9,8edb964a-e049-4982-b7b3-65fa532d6c66,2f680134-1664-4371-97fa-d117fb176eb1,378.83
730b84c7-6408-4921-bfa0-5e87a5f0c620,8edb964a-e049-4982-b7b3-65fa532d6c66,420fdb81-0e36-4c9e-b7f4-ac576fed8a76,314.23
adefb1fc-90ba-4526-943a-5c3c826334cc,8edb964a-e049-4982-b7b3-65fa532d6c66,f6638a21-1edb-4e3d-9ae0-1aeb8ea610ea,74.63
3fc7027a-7f1f-4c7c-9dbc-e8c957a31295,8edb964a-e049-4982-b7b3-65fa532d6c66,6d398f94-c2c4-4a9e-abea-d4c7b3fdb92d,419.97
2957e161-7b81-4a16-8e92-359bea94ac2f,05391e83-77aa-40fc-91ec-38179f7cd1a4,3d535930-83da-4639-9804-4bc95b4d720d,277.74
a65a79ff-6fc0-418c-a05a-fad5d935714a,edd8f901-db8b-488c-ac34-0e85ad608fa2,a96fa396-12e7-47a2-b198-9e2b76238300,252.47
d56704fc-73e8-4198-bdd6-fc2343b26d0f,edd8f901-db8b-488c-ac34-0e85ad608fa2,65ece392-0220-457e-aad7-bc30d35ddfe5,150.15
b0e03a3b-afd2-4b63-bf70-09b2140b1210,c6ac6b1e-c68e-48f2-b46a-b3d99746cba4,9b59774c-257f-464e-9c76-6ddb2bb798c4,389.91
bf49f15e-d0ce-4662-b557-6e213eb54dba,c6ac6b1e-c68e-48f2-b46a-b3d99746cba4,c4492c5a-dedb-4ed3-9214-856fc96da8a3,142.46
e886e631-2aa6-4f7e-b584-5d3758a2bc70,c6ac6b1e-c68e-48f2-b46a-b3d99746cba4,e2f79cf1-8d33-4b73-b2df-bdfcee31f31b,277.76
